fancy_03,The Honduran Princess 💅🏾.
enithhernandez,Future Environmental Scientist & #STEAM educator  Earth/space  #NASASocial & #NASAMEI alumni  #fitness  skin therapist  former beauty queen.
hamishmack,Take heart: we are all lost pilgrims; and nothing but love will find us home. - Joe Henry
ooplebaboo,alpha snail
_dan__eee_,shoo shoo
roanry,Geek  Jedi Master  Technologist  Aspiring Future NASA Employee  Searching for that next Exoplanet  Lifelong Physics and Science Nerd...and plays with Legos
himikenelson,Gay 🌈 based pansexual  I love life and laughter! the world is a funny place! MS ❤💛  Brighton  UK is my spiritual home!
vannesstks,Deathless
lialinks,A Northern Soul On The Route2Reality. I retweet to keep information. All about technology  renewable energy  Space Travel and our Galaxy&Beyond.
alterekzuse,the only alterek irving live New jersey State of London Rich
jel248,For my personal tweets.  When I post longer posts on facebook  that twitter doesn't show fully in a tweet  you can find them here: https://t.co/t1nJ3VMABi
scottk,Independent Tech Evangelist & Pundit  Software Tester & Netwk Engineering Tech  On-Net Personality - The ScottK Radio Show. Follow != Endorsement | #LDS #1A #2A
kevinjamesng,_ Travelling through time and space & doing Timey wimy stuff. blogger | writer | Author
ithanos3,
3d_haus,3D Printing | Creativity | Innovation | Additive Manufacturing
cifer101,Imagination is more important than knowledge.
mynameishuggins,Austin College 2019 // Zeta Chi Beta
grb1947,
muwxman,Meteorologist. Working as a Research Associate in Alabama. Big sports fan who enjoys politics and craft beer. #MizzouMade #UAHCharger
www_1024683995,政治 技術和科學 太空 科學 遊戲
jeffgreen311,True Victory is Victory Over Ones Self
jimmywi75444629,
g333jordan,https://t.co/tYajUsuHaE  https://t.co/2dgt4hHQux https://t.co/yOkhYCk9Yy
mittern_,Programmer (C/C++  C#  WPF  ASP .NET MVC). Interested in space/sci-fi stuff  etc.
jamie_simmons03,
i_midnight_,Going through a metanoia phase.
joyeux_noel_,ASL - English Interpretation Major at Columbia College Chicago. Ask me about space @NASA.
wv25443,
claireospace,“You begin saving the world by saving one man at a time; all else is grandiose romanticism or politics.”  - Charles Bukowski
thenewstarship,A NonProfit 501(c)(3) Foundation restoring the #StarTrek #TNG and #TOS Enterprise Bridge sets for the Hollywood Science Fiction Museum https://t.co/w80bo6lMgK
sternadvice,Classroom  Community  Conscience. STEM & Cross-Curricular Professional Development and Unit Creation for teachers. Academic applications coaching for students.
frayelsc,*- *- *- *- 22.02.16
coolhandjakegs,Nomad. Bostonian. Lacrosse Bro. History nerd. Gooner. CEO @W_T_Wellness & PhD Placement in Sprint Development for @nz7s. Views are my own and probably wrong.
kstatevpr,Vice President for Research  Chemist
katieschultz06,Paralegal by day  gamer by night. Married to my best friend and partner in crime. Its dangerous to go alone; take this! ⚔ (MalibuBarbee)
ssenca,Spanish Speaking Education Network is a non-profit org supporting success of Spanish youth/families via education & resources~Co-founder Esthela Cuenca #SSENedu
nourafied,i never finish anythi
mattpaheenan,A New Yorker from New Zealand tweeting about museums  exhibitions  art  natural history  space and science. Work at @amnh  tweets my own #ITweetMuseums
staaash,“Keep your face always toward the sunshine - and shadows will fall behind you.” - Walt Whitman             ENFP ☀️
thedirtymon,
angelgal999,i would hate me too
yardrepshrtfuse,Goooood Morning Vietnam! #InvestigatePizzaGateNOW #GenX  #CAFelonsVote #StateOfMXUSAorBust #Str8Mom4GayRights #GreenParty #LeftOfLiberalSnarkLounge
coptervin,
allsystemsargo,To share my experiences  problems  failures and ultimately successes with other like mined individuals that also work in the IT departments around the world.
gravitylies17_,God First. Music Enthusiast. Food Enthusiast. Netflix binge watcher. Whovian. Sherlockian.  Along came a man  who took my hand and said Run.
raphael_glasgow,
portiand_ghosts,living single and wide awake. . Jett Rink on FB.
orionday,
klausdemrich,Author/Photographer/Artist/Cook. Books in English & German via AMAZON - http://t.co/qliLiwth5D - Married to author @ElyssePoetis  I wish tranquility on Earth.
marvindmartian2,Marvin enjoys roving & orbiting around planets. Link is for Curiosity rover stuff. Earthling interests not limited to space programs  aviation  weather & others
avatarrenee27,good vibes
jgigsweather,I LIKE WEATHER AND STORMS no I ain't a wish caster  just a kid who loves the weather and hopes for a good outbreak sometime soon ;) #2017
mochatower,
rowans,Traveler in Time and Space and dimension  never quite finding the right way home
ashis252878,student
smokey_moose,The original  the one and only Smokey Moose.
ips_planetarium,
briannacostaa,angelika '01
cltropics,
aventureralicia,An American recently back from China w/a global perspective & a passion for food & water security  sustainability & STEM  #GlobalGoals. #UN70 Digital Leader
makdad2matt,MilitaryAnalystArtisanAssoScience
its_abi_,so far it's alright // sc: its_abii
101reasonns,Swimming Pool Tech by day. At night...
sam_barnhart12,sc: sambarnhart1220 instagram: @sambarnhart_ 12122015
5fcaf092d2df4cb,
rafikwesten5017,
painejuan,Moved to US last year. Living and working in Vegas and love every second of it!
slickar5,
mchllmrtn,Movement advocate and educator at heart; Outdoor/Tech industry photographer at wallet. Living and learning at life.👏💓🌎
scottishfirst,Likes: History  Scotland  France  Ireland  whisky  unpasteurised cheese  wine  stout  Bob Dylan  Cohen  The Sixteen  Scotland Free.Joined Jan 2014
therealjensr,NASM Personal Trainer. Easily amused. Cinephile. Geek. Amateur artist. Aspiring Zen master. Future vagabond. Obsessive runner. Fledgling triathlete.
boblawson13,Many a man's woken up at sea  no idea what  when  wherefore or why  no memory of the night afore whence he drank away all his bonus money.
saladabiskets,Passionate about: Design  mixed martial arts & how humans live.
mandalisj,ALL RIGHTS RESERVED COPYRIGHT 2017 ANY USE WHATSOEVER MAY BE EXPRESSLY & ABSOLUTELY STRICTLY PROHIBITED WITH EXTREME PREJUDICE
striker_ash2010,Snap Snap for @GoMaxPhoto | 24 | #MusicBeforeEverything | I bleed Orange&Blue - since '92 | @Mile_HighMagic | Gwendolyn's forever is all that I need♥
zoedalshref,تقارن نور بلاعب اخر فأنت جاهل بكورة القدم   اتحادي مونديالي
poniosun,
realtsavo,Actor  lover of the arts  and serious Palaeontology enthusiast.
lloukusa,Student of life. Science  nature and art enthusiast. Musical soul  philosophizing thinker and theorist. :) Founder of @pioneerscience
teexpdc,Think.  Build.  Sell.
demstillers_tyr,This Twitter account is Tyriffic
cutesmoi,🌼'lets be happy  healthy  together  remember  and love  i love you. thats it.':] #JIMIN☀🐣 #EUNHA🌻 #SEOKWOO🌱
brandonrbradley,Providing online video production and distribution. Including the ability to simulcast ANY live stream to Facebook Live. Hangouts  YouTube  ANYTHING.
deepalisalunke,
jonathanjstone0,#GraphicDesigner  #Illustrator  aspiring #Writer & level 8 #geek residing in #MTL. Aka The Private of #GSBPodcast & @FiveNerdyVenoms. | dahstpb.jonathanjstone.n
cdumastoonz,
deepna31,
ekuhry,When kindness and laughter don't get you through... there's always Chocolate!
onelonly,Student. Aspiring journalist. Feminist. Cat lover. Cynic. Baseball fanatic. Travel junkie. PokemonGo fiend. headerpic by @jaymsramirez
naughton_exsci,An Aussie in the UK | MSc | Exercise Physiology | Sports Science | Strength & Conditioning | Performance Analyst w/@LondonBroncosRL
lunamation,Video Editing / Stop-Motion #Animation (amateur) #Mars  #Moon #space #SciFi #Models #StarWars & #StarTrek #Heinlein #Comics #Dogs (Snooper in the space helmet)
nwzander,In the beginning the Universe was created. This has made a lot of people very angry and been widely regarded as a bad move.
yasusytaki,analysis.cuisiner. Je suis le poison. La connaissance est un poison. Si vous voulez vous tenir  ne pas le toucher.
_earthtolexi_,regression to the mean
barthurlong,Higher Ed Nerd - Kansan by Birth - Some People Call Me a Golden Girl
edgarakil,
joedujmovic71,
paulskold,#Creativity #Economics #Energy #Environment #Finance #Leadership #Management #Strategy #Technology #Outdoors (opinions my own  RTs are not)
jrcorey77,There is no rule that says I have to live like everyone else...
rossjaklik,✈️ 7-33
adduhoonee,I love life  life loves me. and we are engaged for a very long lime.
nashvillejessi,IG-NASHVILLEJESSI  Founder & Director @tsunamipromo @sunnysideorg @sociallyvested Laken is my heart https://t.co/zjNX3HW8xe
aggieradio,92.3 KBLU-LP  Indie Music and Diverse Specialty Shows from Utah State University; Listen + download podcasts at https://t.co/AeYAV1yprh Call/Text 435-79-RADIO
waterfire417,30 year Educator/Tech Integrator/Librarian in two schools  passionate about learning  leading change in Victoria  BC Canada. Deeply concerned about our Earth
skelton16231,If u are not ignorant I believe that you then deserve respect  even if the opinion differs from my own. As long as it's an intelligent discussion.
kegill,Digital evangelist. Writer/analyst/journalist. University professor. User advocate. MSF instructor. Transplanted Southerner. Pushy! #nastyWoman
jhvilas,Geek.
reetaam,
meninainferna,ur local moody Hufflepuff with a scorpion tongue. born in Brazil  raised in queens. l like animals and unsweetened coffee  not people.
imnazim,लोग जिस हाल में मरने की दुआ करते हैं मैं ने उस हाल में जीने की क़सम खाई है
mike_conley,Canadian  Mozillian  software mechanic (@firefox  @reviewboard)  actor  sound designer / composer (UCDP  @pandemictheatre)  and a musician (@TJohnsonReport).
ranadayo,趣味は料理、読書、football tennis スポーツ観戦やGame。Madridista
the_thorny,Fanshawe College Graduate: Television Broadcasting - Mobile Volunteer: Rogers TV London - Former intern: Global News Toronto
chipsorchimps,You are enough as you are  and ill try and remember that i am enough as i am -J.Padalecki RCC Alumni📚
sam77kc,
genkihagata,:: Dev-artist :: Occasional Designer ::  life-long student :: Web Dev @hugeinc OAK. げんきでね
samhulick,Composer  developer  idea guy  and animal lover. Founder of ReelCrafter. ACLU member.
qplah,
greg_villarreal,•23• Video Editor/Graphic Designer @faith_family • Created by the Creator to Create •
irychards,• 90's • D'mente ψ • Be Different • #A21 • Plural siendo singular • Tell me whose side you're on • 💤 → 🍴 → 🎵 → 🔃 •
cabrinitoast,a twitter of my tweets
mysilenthead,I have thoughts and then they're gone but sometimes I can record it before they go
ramivillantonio,
whorerfilms,I'm bisexual cause men don't fully deserve me #fuckslutshaming 💕
scienceupulie,Science. It works  bitches. Scientist/Engineer in nanotech research. Writer. Science Communicator. Manager  @realscientists. Science-mostly account. PhD land.
maklipsa,
paulkidd,HIV activist  writer  law reform campaigner  small-g green  law student  flaming homo. He/him pronouns. Often sarcastic; usual disclaimers.
vallyvalife,Observer all Worlds ... Vision is the art of seeing things invisible J.Swift. ∞ Artistic Soul.Geek.Epicurean.CItizen of World(s)∞ S.A.S. FAIRCOM - Paris
sensibledtx,Your friendly neighborhood Reggae band. A tweet a day keeps the HYPE in play.
annhormillada,https://t.co/Hgv0I1vMyb
appminded,Immersive Learning to Empower Your Knowledge
virbrij,I'm an AirVeteran  I love my country India. l love/care n respect women. I have faith in God but believe in Duty/Karma & Yada Yada Hi... https://t.co/0DA8o0lJEN
yayamartinez,On Your Radio M-F 6-10 AM on KHHM  @HOT_1035 with Sugabear In The Morning | Probably Interviewed Your Top 5 |
tprstly,Top 100 Tech Evangelist on #AI #IOT #VR and more | Start-up Board Advisor | VR Mentor @HTC Vive | Contributor at @HuffPostUK | Keynote Speaker | Cage Rattler
trinakshyk,LOVEY | #TRUTH | I just KNOW #Psychic | Fitness | Nutrition #fitlife | FUN| Beach| Spirituality|  Honesty| Kindness| Class w/HUMOR & sass| E-N-E-R-G-Y | #Random
andybrown1_,Climate Change Planning | Sustainability & Investment | Corporate Social Responsibility | Cyclist Rower | Also @bristol4europe Pro: @COP22
lotusb10,Bred on the tiny isle of Singers. Traveled extensively & our paths may have crossed. Lived in 4 continents. Global  Singapore.
tepsmamma,
timinhonolulu,You can check my profile on my blog page https://t.co/dWfSnPRIBm. Locked tweets and lists get blocked.
kencf0618,Ingress  EFF  ECUSA  INFJ. Roller derby fan. Wikipedian. Runs @torproject relays; #1A. Severely deaf middle-aged nerd & life skills manqué. ANTIFA af.
bocake,Author. Promo Model. Awkward Nerd. Logical Paradox.
nasa_nagin,Curiosity Rover Mission Lead at NASA/JPL: NASA & US State Dept speaker. Former USAF. Cornellian. 2nd generation Indian immigrant. Not an official NASA account.
r_gross_,Biochemistry grad student @ UULM / Interested in Virology & Hematology
diekhenning,Retired Math and Modern Languages teacher
kerrollnova,Strangeness and charm
paxxman,#fighth8 | #CaliforniaNative #🌈 | #Winelover #🍷 | #CraftBeer #🍺 | ♠♥♦♣ | #✌#☮ #🕊#🦄
mikey_shai,Instagram: mikeyoshai
piyush_lar,
gerrygowspint,
32missi,الحياة ذكرى وامل ..فان مات الامل تبقى الذكرى ..والذكرى شيئ من عالم النسيان ...فان هلك جسمي ..فتذكري اسمي .....امين
thesupremeginge,https://t.co/KwbPODgvqF. https://t.co/N8PpZLtqvP
science_md,Dr Sc. // Comparative study : life sciences versus human behaviour. Etude comparative des sciences de la vie et du comportement humain.
fiko_id,Music is my life   (Gitarist Band Indie) https://t.co/YSZSXKs1aJ https://t.co/M1u2eMJBr5
adindaach16,@ilhamhermansy19 💞💞
manish73569379,
zanmartinmoreno,Malagueño  enamorao y padre de dos soles. Trabajo en @elcorteingles.
aomgry,Yo.
guardianoftimes,VergeWalker  stalking the Multiverse. When not walking  hacking a keyboard writing the Qumar Chronicles. Living and loving the simply life. Nearly NO POLITICS
gd393,
rick24516423,I hate social media  they invented frkkn email its private. I use this crap mostly for yelling at bad people . Dont monitor me you wont be able to handle it
velociskepticor,Always interested in the unknown
darkfoxxbunyip,Cynic Brony Furfag Forklift Driver  Doesn't Sugarcoat Opinions  Keep Sarcasm Detector Active
chierotti,full stack developer @myself: symfony and AWS enthusiast  Linux & OS X sysadmin. I love outdoor activities  jazz music  red wine and triathlon
aob_podcast,Podcast about anything and nothing!
veerle_ronsse,President&founder of a global #onehealth &tech driven organisation 4 survival of species diversity (#brandbuilding) #Inventor #conceptual #artist #extrapreneur
lambeau_gotti,Founder - Manager  -Record Producer/Songwriter/Engineer  Credits: @JayyStarr @AshleeBankz @BeMyFiasco @So_Looney @Kadeeik etc  1/2 of Beau&Bankz™  @WaveGodAudio
kpheaney,A lie which is half a truth  is ever the blackest of lies. - Tennyson
margospann,Award winning TV Reporter/Radio Personality (IG: FoxxyNews) Also a DJ & Entertainment Host. Booking info on my website. Retweets aren't endorsements.✌️
sheather666,
golddraco_13,Artist  Programmer  Inventor  Teacher!
doctorbrijpatel,Dad  Hubby  Anaesthet-Intensiv-Scient-ist @apmic_imperial @RBandH; #NIHR Lecturer/PI: Cell death in critical illness #ARDS #ecmo. Assoc Editor @JICSjournal
cunt_nvm,Cunt
emomorhie,US & World Journalists & Pundits Entertainment TV Stars TV Stars Entertainment Arts & Culture Interesting Pictures Black Community Government & Politics #Elec
annaana46110530,Government & Politics News Weather Music Hip-Hop/Rap Opinion Journalists & Pundits
leonardofed,currently @ Cloud Academy Inc. The plural of anecdote is data  after all.
anaxtorres,lonely stoner
yavuzyildizhan,İlim ilim bilmektir  İlim kendin bilmektir... #ICT #EGT #GAFE #STEM
renewablebutton,
philrogmann,Life-Long Nerd...Games and Entertainment Journalist...Marketing Specialist...VR Geek...20 yrs and counting in this industry. Opinions are my own.
paulhodgkiss,Always Learning   Consumer Culture   Toy Industry Nerd   Travel Fan   Content Consumer & Addict(?)
sia_roger,
healthclubtv,#Fitness #Exercises & #Playlists Anywhere Anytime  over 2000+ #yoga  #pilates & #aerobic videos from #personaltrainers or create your very own
jgdecorator,Jonathan Graham. Specializing in period property restoration in Yorkshire.
bojanpopovic18,
claudeaulagnon,Cofondateur cabinet Magellan Consulting @MagellanCons. Marchés de l'Energie  de l'Industrie et des Télécommunications
spikesmaster,Computer engineer from Galicia working at the @GSofASimVis  Japanese culture lover  football  video games and role games  not necessarily in that order ^^
chinellatoleo,Knowledge make us free. My interests are: astronautics  #Logistics  #SupplyChain Management  hi-tech.
midorikocak,Lesbian  Trans  She/Her  Atheist  Author  Software Engineer  Queer  ZCPE  mother of ??= in PHP  Anarcho-Socialist  Human Rights Activist  @pussyrrriot fan
jaromirkaspar,techie  PFE@Microsoft
bkustusch,
dengeeh,Simple creative gaming channel. https://t.co/4zA44yTngM…
alangurling,Tech pundit  photographer  metalhead  humanist. Passionate about equality. Helping people make an awesome online presence! Currently exploring film-making.
imben_10,Cat Lover!
space_lectures,The world of inspirational presentations by astronauts and space/aviation professionals ... We are on Facebook: https://t.co/ZxjKkiv8FY
scharrer81,
conatusnews,Just launched! The leading human-rights promoting progressive-news site. Interested in writing for us? Email: contact@conatusnews.com Editor-in-chief: @benjid87
shanchumini,THIS IS NOT MY DIMENSION                     Fashion student at UAL:          https://t.co/0WuCmKildl
assaultsea,
tweetadisingh,May the force be with you Lover of #halo #starwars  Interested in physics  space and cars  Looking forward to @harvard
paynepolo,
gemma_stiles,Blue-haired pom living in Sydney. Front-end developer at https://t.co/zs4IF43gNR. Avid Whovian. Sci-Fi fan. General nerd.
kami_thomas_116,A few of my favorite things: cappuccinos; playing with puppies; bright pink & gold sunsets; whiskers on kittens;  W.I novels; horror movies; skinny dipping 😜
brclear56,I have no idea what I'm doing on here
ottercivet,Tasmania-based conservation biologist
dalindcy,Journalist. Blogger. YouTuber. Dutchie in America. I talk about self-improvement  female sexuality and minimalism on the internet.
stephanfrey1,Diplom-Prähistoriker  Freier Wissenschaftler und Journalist  http://t.co/37vrrwmm  Tätig u.a. für verschiedene Nachrichtenportale   Doktorand an der CAU-Kiel
montaudpro,Ceo of Thesame innovation . Based in Annecy (France). Specialist of robotics and mechatronics. Space and mountain addict !
eammeng,
dylan77395668,
sashatomaszycki,Educator. Mother. Advocate. Future Leader.
sumeyyetezer,
treesrfine,Waiting for good government. always on the lookout for the opportunity to improve the world one action at a time. The verdict is out on opinions.
alsauitm,The official Twitter page of ALSA Universiti Teknologi MARA (UiTM)  local chapter of the Asian Law Students' Association Malaysia. #alsaalwaysbeone
profesorutsu,
xtianprzy,Appalachian Trail Thru-hiker  A Lover of Maps  Data Visualization  Art  Science  Poetry & Politics. I Post About My Interests & Occasional Photos of My Travels.
thought4rce,Corporate IT drone  part time science/astronomy geek & kung-fu Si Hing. All opinions are my own; who else's would they be?
mikeguinto_,Former U.S. Marine Corps photographer  now I'm an art student in central New York. Tweeting about Photography and Current Events
hankers,Canadian - Conservative
jvmcreative,I'm the guy behind the great ideas. And a professor too. Branding • Design • Creative • Marketing
giorgoscool121,
mims,Technology columnist at @WSJ with 12 241 unread emails in his inbox
joliefil,
lillieleni,
savagelfc,
ralphdiekemper,Looking 4 #Medicis !  Online presence for my music  (original and covers) and performance. Travel easily  so don't be afraid to ask and feel free to share !
lisaruthrt,Full time Hr Professional and Part time Blogger like blog about the Space  Universe researches and discoveries
awhiskypalian,Episcopal Priest. Dislocated Southerner. In Indy.
roxborough34,
zhou_xue_yuan,hi everyone.i com from china i love my country.
nasa360,Artfully charming  award-winning NASA authority. Enthusiasts of space  science  & Earth. Friends of organisms everywhere. We make a video series too!
c_rlengstrom,
1_jack_frost_1,No matter how many times you fall  don't quit. In life we may fall  but we only fail when we refuse to try again. Swim On 🙏Philippians 4:13🙏
ncierco,Jury member of FWA. Digital Creative Director at #DDBSpain also a Beauty Curator. When I grow up I wanna be an astronaut. No one is you. And that is your power.
titobravo68,Viajero nómada y peregrino.Amante de los animales y la naturaleza.Me encanta la montaña y la sierra.
elizabethkanter,Once in a while it really hits people that they don't have to experience the world in the way they have been told to. --Alan Keightley
sparkno9,We help you find your first customers
k12learn,America’s leading provider of K-12 online learning. Public  tuition-free and private online options  over 150 courses available to families and schools!
miamitodaynews,MIAMI TODAY is #Miami-Dade County’s #newspaper of record for the business establishment and the trusted voice and source for business information locally.
sociallifemiami,Events  Night Life  Trips  Food  Restaurants  Community Manager and more.
akins3677,At the moment  I'm into jeans & a T-shirt  Also Meteorology ( thunderstorms  tornadoes; & country music; Enya in headphones at night to sleep.
chrisdower,Living with Huntington's Disease
shalinisinghp,social work  & listening music.
glennwarnerjr,Innovator Entrepreneur  Best Selling Author   Zookeeper
jacob4kids,Hello  My name is Jacob Gil . I am the proud father of 4 amazing kids . I enjoy all things golf and baseball and I love to spend time with my family.
klcss,💗  🌈  🌻  🌙  & ☯️
n3gatorfan,I'm a bit of a geek (math/science/history/geography/social sciences).  My favorite TV shows are Forever and Numb3rs.
hifhif,Radio Personality / DJ / Apple User / Retail professional / Solution Consultant / ASC
anthonybudwizer,An Alexander of many.
myrin1231,
neildrysdale,I'm a Scottish writer  interested in everything in the north-east. I work with the Press and Journal. neil694@btinternet.com
gardenbirdysa,
spjfinancial,
scarfface6,not much   love everyone  but first love USA & love science a lot
isaacgaye,Entrepreneur  musicien  parisien  amoureux.
shelleywarner8,High Geekness  techno-gal  Wife  mother  friend  Entrepreneur
kennyk755,
shaikh_ali1994,
jnobody3,Hi! I am a single man living in Texas. I'm just on here to read the news. And other events.
issa_asdf,Professional Asshole™. IT tech  sort of  not yet. Sometimes I don't sleep for fun. Motto: Veni  vidi  vici. Or the alternate; wonder  worry and freak out
samyjo51,
fredold44,Big nerd and geek. Love space (and all space sims). Big fan of all things Star Trek.
sanstransition,Degradable
fight305,
mkap74,
sans_undertale2,old/other account https://t.co/4gbllgXIcS
spacecadetshep,#EE Student    I do research on #spacerobots   how cool is that? Life long techgeek and tinkerer  @Clemson's first #astronaut in the making!
ronrumore,
holdthatbox,Consultancy and Business Services
surveyguy2,I like to use Twitter to disseminate practical scientific #IOPsych practices to help #HR  & #OrgDev professionals. Looking forward to #SIOP17 and #WSH2017!
slushy_hater,Why?
jpbusbee,Part time head turner  full time jaw dropper.
kathrinlc,Try to be a rainbow in someone's cloud. Maya Angelou ✨
wmscottblair,@theKristiB's poppy GSEC(SW) Ret Protean ΜΟΛΩΝ ΛΑβΕ Gaudete in Domino semper. העלייה Trying to learn something new daily 14th Gen American #SOT #SOV Life #NRA
erdayastronaut,Bringing space down to earth for everyday people. What's with the space suit? Info at https://t.co/NRIGT1lMUu
astralsight,I am a very affectionate Michael Jackson's fan. He was and still is  the greatest in the world and I really miss Him so much. I'll love Him forever.
chantsslatz,22 | Ireland | Student Midwife
wareflo,Workflow eats data for lunch! MS Industrial Engineering  MS AI #HIMSS17 Social Media Ambassador running HIMSS #Makerspace Booth 7785 #Orlando #HITsm #HCLDR #BPM
oneatomicpunk,Emerging  yea I like that word  photographer in the Phoenix area. :)
click2revive,I used to make videos for a channel called ClickToRevive.
truthteller_21c,US history & facts. FREE INFO! Separating reality from propaganda. No L vs. R games. All alleged til proven true. Do your own research & determine for yourself.
marycray,#Startups #Founder w/#growth mindset. #Cofounder & COO of @MyHealthTeams. #SanFrancisco #digitalhealth #VR #HCD #design #SFGiants #soccer
james_arrow,Proud father and husband | lover of good company  great music  fine food & wine | project risk manager by day.
avkwong,Anaesthetic/Intensive Care Medicine Dogmalysis  Critical Care  Anaesthesia and Food - in no particular order.
abhilash2408,Graduate Student in the Department of Industrial and Systems Engineering at Texas A&M University
tindizzy,’Round & ’round she goes. Where she stops? Nobody knows. Dizzy yet? I know I am. • Deadbeat slacker extraordinaire  sometimes cynic  lonely 💙s & kisses.
xav_yul,
cnsmd,CNS aims to expose disparities in Maryland and uncover the sources of these issues. @MerrillCollege students report from Annapolis  D.C. and College Park.
officialsphase,Enter #ScoopPhase and enjoy the best source for your #yugioh memes  #tcg and #ocg news!!
bobbyn80,Just a guy trying to start a business. Project Manager  Robot Systems Specialist  Sci-fi reader
tedballsinmouth,Fucking yellow
nfxcr3w,PC Gamer & PS4 Gamer
esmarshoe,Love my family love my daughter. And want  do something good to change the world.
verawesome,Huisvrouw in spé.
samanthaornig,Public relations major at IUPUI graduating August 2017.
gilandune,Looking for the answers to the questions of Life and Death
socaljayson,
svael,Pizza Eater  Reader of books  Nerd Popcorn PopCorn and Movie Watcher
saramckeefrsa,Founder @EVERMORE1st The antidote to social isolation  shouting out for older people!   #Entrepreneur #FireStarter #Collaborator #Writer #LiveHappy #LiveOutLoud
rt_hawk1009,#doyourfuckingyoga
jimyleblanc,
9bd84d7f1f7347c,my dynasty never die
memuliiik,~lg🅱t🅰™ ~Wish i could see them once..#1D+Z💜
tinaguess,Music reporter and artist interviewer | 88.9 WERS DJ | News Intern @ WCVB-TV | Intern @ Mix 104.1 for The K&K Show | IG: tinaelaine11
azharariffin17,ü
chahmadakram,
blitzillusie,
paulpepera,3D artist - Co-founder of @ses_dev - Formerly Oculus  Valve  343i  id - Currently working on @astroneergame - I like spaceships.
deeudaimon1,Not god fearing. Not atheist. You don't stop the future  you don't bring back the past. Endorse change.
ollyheij,
dalidamaria,artist|researcher @VCFA; @AarhusUni; @InstofImpSub; PhD @UCBerkeley; alum @BKCHarvard. soy latinx feminist@. feet on the ground  head in the sky.
msnaughtycheese,intensive care nurse  Albie's human  chocolate addict  book lover  dog wanter  list maker
archeng18,Structural engineer. Married for 38 years. Three daughters  4 grandkids. Oklahoma State  baseball  football  racing fan. Cancer survivor
brinicolexo_,
lightworkers777,#5Dearth Lightworker..Awakened 2015. #oldsoul Proud Dad https://t.co/gQppQdbrDZ #Evolution #Ascension
iplygtr1,More on the Right  with a pinch of Left. It is important to not be too far to one side. Our country is just too far divided. We need to come together.
crashpalace,Award winning #writer #author #filmmaker #teacher. #horror fan. THE LAST KNOCK #podcast on #iTunes: No #sushi left behind. #Ingress #punkrock #Seattle
mtcraftcon,
dawnsantoianni,Energy wonk  communications guru and physics geek. I work for Duke Energy but tweets are all mine. I'm a combustion engineer turned writer - a total enigma.
jjesus_leon15,I ♥ football ⚽ I like the science ⚛ and i want to be astonaut of NASA 🚀 and live in New York 🗽i love U FF
shawn_grogan,
susankochvt,An adventurer  a learner and teacher. ❄️2016 Vermont State Teacher of the Year
agritecture,Your source for urban and vertical farming news  business  and design. Meet us at the Aglanta conference! 🌿https://t.co/B2sqkXP4sl 🌱
ana_antelanoche,¿Quién serás esta noche nostalgia de arrugas en el alma para los que desprecian terrores y años vividos?Pajaro en el oscuro sueño  de tantas madrugadas
diegogarcestv,Journalist / Producer / Talent born in Colombia raised in the U.S who happens to be LGBT 🏳️‍🌈 😀
nefaeriest,ancestral-witch. faerie. metaphysicist. reiki-practitioner. lightworker. ecowarrior. psychic. #weareMaunaKea #healersunite #plutoreturn #noDAPL ♉️♊️♏️
sgm_ret1,
xjaispiercing,Fuck this shit I'm going to space. 🚀🌌🌙✨⭐️☄💫🛰🌠|| 🇮🇹  20|| Ella 💕|| Girl who fell in love with the universe  🍟🍕🌮 and a curly boy|| 👻: xcloudlover
lande_3d,3D generalist artist and generally kind person. Is also passionate about questions regarding science and the exploration of space. new to this twitter thing.
christsnowdon,Suddenly  effectively  passionately  expressively  immensely. Kind  caring love my parents  love my daughter  parents god jesus true friends. #asitsbeen
lmegaparsec,Feminist/white/Jewish/parent/gardener. Solidarity is action-@miamckenzie. Interested in trauma. Sometimes I write songs and stuff.
alisonleary1,Safety thru maths. Professor of healthcare & workforce modelling during the week & clinical lead match-day medical service @MillwallFC every other Saturday.
nddave7085,Pro Union against any Right to Work law which is Right to make less.  Any politician Pro Union you have my vote.
georgejulian,Things I like: people  people watching  chatting  pints and all things food! I dislike rudeness. Also found @acknowledgers @memorialbench and @socialcarecurry
michaelsorenon,come from a second generation italian family with irish roots  lol..  well mannered and a respectful person.
jnan61,wise mom  #1 gma  wife 44yrs. to photog & adventurer  actress  skier  biker  world traveler  Scot  English  Danish decent  arts promoter  outlander won
silly_ted,I am the most important man in the history of the world... in my mind.
herb_stamper,STILL trying to figure out how ppl can be so damn stupid.KILLARY KLINTON? REALLY? This freelance gynecologist says HELL NO!
peteandsuszy,
kenzeroharm,Advocate for Zero Harm Right First Time for Healthcare Worldwide.  Proud former member of Cure the NHS
moppius,Senior VR Technical Artist at Frostbite Labs - Artist  coder  problem-solver  musician  teller of bad jokes.
whyilikescience,Tweets about science from animals to viruses from @suzannewriter. I also tweet about books @PeakVolumes and food @TideswellFood
ccrowmontance,InfoSec Ops Generalist: IR  Mobile  NSM  PenTest  Forensics. SANS Principal Instructor. SANS MGT517 Course Author. Retweets unverified - careful sharp knives.
dcharvie,Like watermelon & Terry Fox & maybe a little consistency somewhere out there; should be self evident that this is purely as experimental for me as everyone else
