ahmad_cheema07,‏‏‏‏‏فرض کرو ہم اہلِ وفا ہوں فرض کرو دیوانے ہوں،  فرض کرو یہ دونوں باتیں جھوٹی ہوں افسانے ہوں
bltrunner,Writer of 2-Ton Punch. Author of Where Monsters Lie & Other Tales. Designer  builder  sometimes game dev. Gun for hire: Nickmaz1@gmaildotcom
wrmsdc,The Western Regional MSDC promotes minority participation in the procurement process in Northern California  Nevada  Hawai'i  and the nation. #WRMSDC #MBE
laoberfuhrer,yo es que soy mas de carajillos
sametk52,MÜHFFFF
cnni,Breaking news from around the world  plus business  style  travel  sport and entertainment. We #gothere.
cnn,It’s our job to #GoThere and tell the most difficult stories. Come with us!  ➡︎ For more breaking news updates follow @CNNBRK
adultbooks,
redphilly,African-American female. Dislike fakes. Love the Lord. Think you should also. If you're a Trump supporter you will be blocked.
whosbsn,father of 3 college grads no debt son of holocaust survivors
johnadam33,simple and funny I hope
bernardo4real,EX- Sports Fan. Caitlin Foley Enthusiast.
khmesal3ql,سبحان الله و بحمده   عاشف و راقي للملكي الاهلي
namealjrshan,
gailarnado,Government & Politics
faulkstexas,
realisticdonald,This is amazing. I'm great and with me at the helm  all will be great (again). Unless you hate satire
unfinishedbsmnt,
chaoscalledme1,Nerd and proud!lotr fan and dreamer. I see d best side of life and truly believe d skyes d limit
blackgoldfaith,BLACKNGOLDFAITHFUL #WhoDat Fan of: @Saints🖤💛@PelicansNBA @Dodgers @TBLightning
niaplease,NOT QUITE RIGHT
nallarthor,Well  most importantly  i`m A family man  with an unconditional love for them. Secondly  my interest consist of World equality & second chances.
diodorus_cronus,Liberal  Humanist  sceptic  philomath  Britophile  insomniac  introvert  wet-shaver  caffeine addict  nicotine-fiend  etc.
_moonmagic,Hungry  lazy  and unmotivated.
ktpossum,Is generally just another nobody and that is just the way I like it.
panasas,Performance #ScaleOutNAS #storage solutions optimized for demanding #data workloads in industry  research  education  and M&E environments.
splash_441,
burgan_d,
jabriel_amaad,
ubertipsteruk,Punter taking on #Ligue2  #SerieB #EuropaLeague  #UCL #ATP  #WTA   #NFL (2016: +18.47 / 12.7%)  #sportsbetting #freepicks #bettingtips
zhuk_news,
blaugranaj,Knife nut  Whisk(e)y connoisseur  Barca  Man Utd  and BVB. Chelsea  Real  or Arsenal followers not welcomed.
coolmoon400,
ami7152,Six years as a dementia caregiver for dad....now that he's passed what do I do??? Political commentary!!
singledallasguy,Just a guy in Dallas  TX taking each day as it comes. BTW  Liberals  Leftists & Loons piss me off! I talk/tweet to them only because it makes me feel smart.
dankommer,Happily Retired and Enjoying Life
lilmizsparkle,my family are my world  hurt them and I turn into momma bear I always try to see the good in people   you only get one life so live it  don't just exist xxx
dannykean,Piano Man on Truck Synchronistically Creating Music for People to Discover Worldwide for Fun Friendship and Respect. #travelingpiano
poemblaze,Poet & genealogist for hire (I see dead people). Christian. INFP. Democrat. #tanka #haiku #senryu #micropoetry https://t.co/eR5kjxkpBh
brentquasar,Don't buy bull
agingdiscoqueen,Born in the 60s  living in the 70s with no plans on moving forward.
lcousino34,Italian-American who loves our country. Work in aerospace. Mother of two Pro: Term limits  Strong military  Education  Prosperity for all  Equality for all.
eggandsperm,Male and female are reproductive rights. #BanMalePregnancy #EndGayMarriage #NMRA Natural Marriage and Reproduction Act
marcbash1,Home
triciaransom,L&D professional.  A wife  sister  daughter  friend  learner  laugher  IL native (go Bears  Cubs  Illini) now living in northern California.
nonjuror,poet and critical thinker
reesor38,Father Husband truck driver  associate real estate broker mechanic.
idiotwinz,
khalila_,Neither RT nor @mentions imply endorsement. Might "LOL" @ your expense. non personal! #Yehive #Coleworld
jgasconn,Casually hanging out in my own little bubble.
michaelcross007,#FightingCancer #MAGA #draintheswamp #ObamaOut @realDonaldTrump @WeWonGetOverIt #Cancer now! @NoCNN #SteelersNation #God @Steelers #Steelers
tsawyersoftware,Leading provider of software that enables organizations to build highly scalable graph and data visualization and analysis applications. #dataviz #bigdata
galich33,cashing checks
dnar_nya,
retiredcrnp,
bigrodmunch,
freehugs4franky,social media influencer.
waltercolson1,Just a Concerned Natural Citizen
txdrummer77,A highly motivated  breathing  seeing  skin bag full of a bunch of muscle  organs  and bones
berkeleybrett,Trying to save the world  one sentient being at at time.  May Compassion be our Compass!
hughehamilton,
goetzman,I am Michael Goetzman: The Master of Locks  @CypherCon Creator & Microsoft Cloud MVP. I dabble in IoT Security  Film Production  Bitcoin Crypto & Fringe Science
ayaznet,Entrepreneur  I.T Consultant & Solution provider! +18502902101
001harry,
profcoryander,Friend of the People.
spruud,If I was predictable you would be bored - | -  Experimentation is the mother of all great recipes - | -  If your hat is big enough - SAIL!  even if it's not.
ciarabrennan47,do well  but more importantly do good
einekleinetweet,
ibrekalo41288,
db82439930,
jonmartincalgar,47 yr guy in Calgary  Alberta  Canada.  Boring tweets about mundane stuff  except when I'm accidentally brilliant.
anthonykovacs,26 - Studio Arts Student - Pack Maker
childejake,Storyteller in The Moth Michigan GrandSLAM Championship VII  currently playwriting  #NASASocial alumnus & space literature blogger
neems44,I'm just an Guardian...
jslip1,Pilgrim of the Way; husband; outdoor junkie; @Cubs #USMNT #USWNT #THFC #SKC; Tennessee born  Appalachian soul; space  the final frontier
faze_flyt1,Idk
argentolr,TODOS  DEBERÍAMOS PODER TENER ENERGÍA SOLAR Y EÓLICA EN CADA CASA PARA SER LIBRES DEL YUGO Y AUTOS ELÉCTRICOS
elsisrad,Astrophysicist at NASA Goddard in Exoplanets and Stellar Astrophysics Lab. Obsessed with space rocks and promoting careers in STEM.
paintedsilence,geek  sports fanatic  canadian  new wave  blogger  indie lover  java junkie  old school  #clexakru  time lord
kellfoundation,Emory University-Graduate School of Arts and Sciences. BA  English  University of Minnesota
fouadboussetta,I speak #French #Russian #Spanish  live with my better 1/2 + 1 #cat. I'm an #atheist. Vote: varies. I like #MiamiBeach #biking #yoga #coffee #books. #FREESPEECH
joshuathewise,is this thing on
kv19761980,
turmoilxxx,
nathanmhurst,Pithy comments and imagination - The inspiration and other dreaming of a Sci-Fi author.
puppetwhyso,Married  2 children. Catholic. Irish lineage. Take care of America first. When Veterans  homeless  hungry children are thriving then we'll help outside US.
williamfytylga,Owner- Moore Services for your Money in Fayetteville  GA. Extra Class Amateur Radio Operator KJ4PJG Dog Trainer. Former computer network engineer/consultant.
meta,Meta is AI that can read  understand  and reason over scientific and technical literature.
carmen_allgood,Radio Talk Show Host and Producer
corrinlorraine,CREATOR • DESIGNER • ARTÌST
mrm0726,Owner of Muttmamakc  single girl about town  sts135 participant  space lover  vodka drinker  star gazer
astrowendyl,Astronaut  Aviator  Advocate for STEM Education. More importantly  a person who knows the power of a dream.                     Dare to Dream!
andrea_ciccone,Design per Arredo di Interni. Laboratorio Artigianale. Importazioni dall'Asia. Vieni in negozio o Acquista Online
bhgross144,Associate VP for Collections @LindaHall_org (Formerly of @ChemHeritage & @TCNJSarnoff); All tweets my own.  [#histSTM=History of science  technology & medicine]
coraajoyce,
khip_ko,Tea drinker  picture taker  game player  video maker  @Beam streamer  ATC Corporal...er??
neil_neiliepooh,i am a boy that loves to watch a lot of vlogging  gaming  tech videos and other stuff.  Read mostly about technology.
treeseatkites,Star Wars Battlefront Super Fan PS 4
guylainelau,RULE OF LAW ACTIVIST: JAIL CORRUPT LANDLORDS. ECONOMIC & ECOLOGIC PLANET FOR FUTUR. MISS MENSA OR NIKITA FOR ALL. https://t.co/lVjkZTnZ1T
sawitso,live laugh love and follow me!
mrsweeneyt,The only way to truly change is to not change at all.
conorroberts,
franksimon1960,if i could focus i'd be a lens
mike_cuellar80,
deathcopter,you avin a giggle m8?  Bitcoin: 16PUxLnXjewYPbX2CctHqdR3EzjAhu1DrQ
ezequiasrocha,Eu faço mapinhas
rockermom53,"How do you know I’m mad?" said Alice. "You must be " said the Cat  "or you wouldn’t have come here." #twitter #cats #wonderland
nickf,Product Design Manager at Facebook. Founder of https://t.co/e3VuhTTZ8o Formerly: Digital Web Mag  Blue Flavor  & WASP Curriculum
r_sharrock,Writer and public speaker  one of 80 people in the world known to have HSAM  can remember every day of my life  huge Harry Potter fan  have autism
kyledgp,What news  citizens?
skyylee13,I'm not very interesting so don't get your hopes up. (･_･;(･_･;(･_･; kind of hella gay bitches
efccoyney,FAMILY FOOTBALL EVERTON UFC BOXING- Has cannabis ever killed anyone? quite the opposite  cures cancer for 1  2 amazing painkiller! Don't panic it's organic
skankbones,The Original Hippie / Marijuana Enthusiast/ Book Reader / Libertarian / Truths / Peace & Love to You/ Freedom Rings
josecanusee512,
absjract,aspiring to inspire the masses // do what you love  always ~Founder: @Tweet_DAC / Inquires: absjract@gmail.com
miclifchel,I enjoy long walks on the beach  cuddling  light neck kisses  having a cup of bleach in the morning  and watching movies :3
warholings,that's Mr. Faggot to you. 1st class queer  2nd class citizen. they/them pronouns • semi-hiatus bc exams
vivaladoll,
viajeroloco13,
teachem2fish,Digital Role Model * Media Arts & TechEd * Cosmic CoDesigner * Teacher w JCPS @ Eastern High School * #JCPSChat @JCPSForward #edcampky @edcampjcps
manwiththebfg,RIP AND TEAR!!! YOU HAVE HUGE GUTS!!! @forest_teaparty is my Yaoi Husbando. Respect the BFG-9000.
ay_strike,
tagthebird,What happened on Twitter? Visit our website for top tweets about trends and top tweets today. Follow us at @tagthebird_uk (UK) and @tagthebird_es (Spain).
da314judge,I am an Accommodator & screenwriter I am behind the scenes bringing artist  college and pro athletes together.
ne28bry,Whatever corner of the earth you find me on  I will proudly be drinking my Broon Ale telling you the best city in the world is Newcastle.
vanzilar,Nothing will come of nothing.  Real becomes not real when the unreal's real.
zainabcaltech,Chemistry PhD student at @Caltech sponsored by @Saudi_Aramco | Working on alkanes dehydrogenation | #science #saudiArabia #caltech #chemistry  #womenInScience
billcam8,Guitar player from
criticalanalyst,#CriticalAnalyst txt 646.504.6624 #Signifier & #Signified are variables to be taken seriously  but #CriticalTheory is NOT a science
glifencibles,#CSATweetup
samjones504,Instagram & Snapchat: samjones504
poke__egg,The shitposting contained herein is definitely not approved  endorsed  or encouraged by any employer(s) past  present  or future.
thesoftcarrot,My name is TheSoftCarrot but people call me Ray. I make funny moments videos on YouTube. If you subscribe I'll punch my grandma!
kyrosen_x,Tikoo moki
yeojserdna,
x1628,Oh no  something is happening to everything!
jeremiahshane69,2013 Covingtons Who's Who member. Sept 2014 - Aug 2015 BBB accredited. 2015 inventor of Social Media World PEWS & 2016 DEWS  News. Poetic writer. Single dad. HC
40wattbulb,I love reading  trivia  and my dogs. trying to figure out what I want to be when I grow up. terrified of the future but more determined to fight.
powercyan,Space Humanoid
crummel4,Database Administrator   Husband  Father of 3   Former Philmont Ranger   BS in Rocket Science (no  really! AAE @ UIUC)
realjoedurfee,Beers & Sports. Mariners  WSU Cougars  Seahawks Snapchat: realjoedurfee
fitalass,A lassie from the Highlands  now settled in Aberdeenshire. Mum to three lads & long time Conservative supporter.
tori_ziegler,Never let your prayin' knees get lazy and love like crazy. #AuntTori #BBN #DreamBIG @nreynolds89💍
adi_c,Lil bitch ass nigga
daviddagenais,
designsbyi,
christopherjjo6,A direct descendant of Captain Morgan himself.What I like to do and actually can are world's apart.thanks to the British Army and the corruption within.
joetbradley90,Maker  3D printer  Husband  Mormon  and lover of all things esoteric and eclectic.
immunity_x,
joeshmoe1984,Think  ask  learn ... REPEAT!
dougkoat,Anchor at KOAT. links and RTs are not endorsements  opinions are my own.
carlosv0289,pro-late sleeper Cowboys believer
coninexile,Living in exile in the field of psychology and in a deep blue state. Conservative. Dreher-ian Christian.
nooticoot,a toad that hit rock bottom
phantom01us,
irunwithdogs,safety first
mahek_md,Twin making an Impact @HarvardHBS in 4D: #Delivery #Data #Design #Doctors #Health #VBHC | @Citi @MorganStanley @BCMhouston @RiceAlumni | ENTJ | Opinions my own.
robkrygier,Avid Comic Book Collector  Husband  Father of Twins
madisonleebyrd,I love smiling  space dogs  and The Office. I also run. 12.14.15
joesdhenry,Music Producer-   multi-instrumentalist singer songwriter.                                artist  actor Bond  James 2018 writer photog poet.)
oddimage,Art and music.
feeney4batman,Labor MP for Batman
arunytunes,@nbcwashington PA | @smoothietunes Writer | @thenbhd Connoisseur
zakfick,M / 25 I am the one with the microphone.
steveirons,Team leader of docDownload  into fun social networking with an ethical & political twist. See my new project http://t.co/yI0jB1gr9Q
senorrac,Aerospace engineer (It IS Rocket Science 🚀)  NASA Strategy & Integration Manager  former rhythmette & gymnast; mentor  auto enthusiast  singer 🎤 🇺🇸
crlbots,Building state of the art sensors  autonomy  software  robots  and automation technologies.
thusbloggeda,Another proud member of the irony-based community. I write for a living. 90s bitch. #BlackLivesMatter #AppellateTwitter 😾👊
yunghoesama,IG:MalikWhite_ // Artist / Poet / Healer / Herbalist / Lover of Love
orioles_vader,One die hard @Orioles and @NLLBandits fan living in Buffalo. #BeardUp!
saldanavidala,Kind of a nerd/ geek and I am a teacher. Loves Richard Armitage  Benedict Cumberbatch  Tom Hiddleston  Michael Fassbender  Marvel  scifi  romance  and comedies.
motionics,Motionics LLC  specializes in metrology  machinery diagnostics  condition monitoring  advanced vibration analysis  modeling and control.
michaelmitreski,yes i'm a beast at 2k  i'm also a time travel expert  a poet/rapper  genius  constitution defender  words of wisdom spreading G  Detroit vs Everybody
meine_stimme,current affairs  economics  science esp. physics and astronomy  travel esp. cruising  spicy food and good beer
rebelwithany,Animal lover (with emphasis on cats); Indian in the USA; X-Phile  Arsenal gunner  F1 worshipper & bookworm; #LongDrives
rajhasspoken,Smooth truth like oatmeal in a blender.
br7189,
s_weston5,Agnostic Atheist  Humanist  Activist. I enjoy learning about science in general. Prefer documentary over drama. I also operate @ahhcolumbia
kaidaddy219,PHS 🇺🇸🇨🇺🇩🇪🇲🇽🇪🇸 Espíritu Libre. Jason and Montes :') 7:56 🌈 https://t.co/WqjnwwpcpD
astrotsukino,Cosmist  Future Astronaut  Scooter Mod  #MoonGeneration
thejoeeley,I once made David Beckham laugh  made it in to a Buzzfeed article and featured in an American Pie film. Freelance Social Media Specialist.
sloan_walleske,got goons like an arch villain
taylor22399,I love music. Kai's my best bud. I'm livin' the dream.
mimi_ohare,Fan of family  education  equality  SKC⚽️  MUFC⚽️  proper grammar and dogs. Married a Brit in '94  thus the love of soccer.  WV➡️ATL➡️KC
abigailseberger,''So long as we can lose any happiness  we possess some.''• no monster  just a beautiful day
tokie_j,•○●Working on project  theme  creation  music production  &  organ play•○●
basilsperow,
bluecreamcheese,I'm just out here livin' decent
chalmersgilbert,my posts are my own opinion
ivannamachado95,|Public Relations & Management Student| MIA🌴📍 Wanderlust💫🌞🌍🎎 ✝ओम cause and effect 🎐🔮📿. IG:ivanna95
reginaldphil16,
neil_bodie,DVM CEO https://t.co/16nrJ33Lzv Developing disruptive technology for infectious agents & autoimmune diseases ❤️️Soaring✈️Follow/Unfollow back
dersurya,Aspiring Polymath. Currently a geologist. Gov't. Of India. Alum IITB  St. Xavier's Mumbai  Somaiya  Singhania Thane.
benc0nrad,...because the future is just waiting to be built.
barryfawbear,
mariamnewport,Administrative Assistant at SL Lewis Elementary School:TAG Teacher:PBL Coach
pollyspin,-Show me how you question  question- Spinner knitter crocheter gamer writer artist https://t.co/XmunlNgjOn  https://t.co/eGu6DLDrBG
amirtheperson,future astronomer 😃🔭🌌
derekactual,Recently reset to factory defaults. #comics #StarWars #gaming and #coffee. Always coffee.
pure656,Why do I do this?   ----------------------- Student / Race Fan / Gamer / Existentialist
tootallrutt,Husband  father  grandfather  retired Aerospace Program Director  & Wild Weasel fighter pilot - Lt Col USAF retired
stephen91136409,Needing a Christian man to marry. Find me at https://t.co/5rKJnBgF4l
rjdownard,#TIP Troubles in Paradise anticreationism project + new "Evolution Slam Dunk" science book & "The Paralogs of Phileas Fogg" steampunk mystery sci fi adventure
fitnessinpost,We will help you sit less  focus more  eat better and survive the brutal stress of post-production. JOIN US on Twitter  FB & Instagram. Founded by @EmpireEditor
jmichicich,mostly just me worshipping mitksi & ranting about stuff with the ocasional bad joke thrown in
hollowaynz,FOLLOWS YOU  here's my github https://t.co/rf1JYQUlyj and electric cars are good https://t.co/4OIHR8bxP6 works at @springloadnz
watahmelonss,follow my IG: angelina_1424 | I would most likely follow back. I like to post pictures and reply to posts because it's what I do  eso sí que es.
chvkalyan,#Digital & #IoT drive my learnings & thoughts; #Space & #Photography are my passions What happens when #MKTG guy moves to #Sales. This is my #journey
mhp,I make things. Usually with code  coffee  whiskey  or wood. Occasionally all four. e.g  @flixel. Otherwise droning or kayaking
nicole_scheriff,It only takes 3 letters to spell out the most important role of my life. Mom.
thunderbolt294,Kinda weird. Kinda me.
rodey_dye_,I am the Walrus.                                              King of all Scums 👽
eimanjahangir,Father  husband  son  space enthusiast  and cardiologist.
pieterdewit_nz,
buddhasteps,kd lang freak;  Nine years older'n god; lang gang :
julianaleewrite,Chdren's literature keeps me young. Kid Lit writer and Literary Assistant to Tina P. Schwartz at The Purcell Agency.
efatcheric,I'm on that Ultra-Light Beam and it's always bringing me up.                                                         #ifeellikePablo
madeleinecarrot,Nursing Student 💉 • AF💜💜
amger99,Soy Amazing!
deepgreendesign,Subscribe to: #Design Quarterly. Optimist  Green Pro ~ Earth is my favourite client ~ #GIE #iEarth1st #Water  #STEM #GirlsInSTEM #Climate & amateur #Feminist
hozho07,hasselblad shooting  pug lover  head banger  IAIA-UNM-UofA Alum  proud Diné father  theory sponge...and striving to live in beauty.
romeoch,STEAM Advocate  formerly part of NASA SDO  now Director of Education at @DJIGlobal flying UAVs  doing aerial photography  educating first responders.
volairmedia,We are experts in #Aerial #Video  #Data #Collection  #Disaster #Management  #Mapping and #sUAS Consulting. #FAA #Licensed & Insured #Drone Operator.
whyjulian,
juan_trip,
oniinya,i wuv you @stufidmoan ♡
cyborg_ow,19 year old Overwatch nerd. If you are reading this it's too late.
ceibs,China Europe International Business School offers #China knowledge within a global context. https://t.co/U1ePE88Bfh
fcain,Publisher of https://t.co/o7ZfeJZ22j  co-host of https://t.co/Bbqzcc2h3v.
damienfmaceira,Screenwriter and Filmmaker living my life behind the scenes  frame by frame and with the best lighting. Fade in...
gayathrikamath,Chaos destroying machine  Project Manager  Social Junkie  she/her; all opinions my own!
berylnola,Ubertalented hairstylist and makeup artist specializing in brides and haute fashion.
terrabull23,Nasa's #1 Fan! Xbox1 Gamertag: TerraBull23. WWE  Anaheim Ducks  Paranormal & an Extraterrestrial enthusiast
thineshpoindex1,
angel7nw,
emoontx,writer  photographer  knitter; lover of wild things  native plants  music  fond of rocks (igneous  metamorphic  sedimentary.)  Tup-namer  2016.
hausofsavannah,Art Angel  TN
togtweeter,Add hashtag #togtweeter for a chance to get your picture featured!
_just_people,AOA
9newsbrisbane,Queensland's nightly 6.00pm news with @Loftea and @9MelissaDownes. Simulcast on River 94.9FM. Community Guidelines: http://t.co/h3hABkSNCP
iansmoore1967,
davetadoug,Husband of great wife  and Father of 4 excellent kids. Believer that business and government should be run based on principles and ethics.
gwencolwell,Fundraiser  Gardner  Dog lover  former Peace Corps volunteer & fan of most all things Seattle and Space
chronikfunk,Redistributing ideas
vitomatt1,Croint @ Rowan
waemd,Official site of Washington Military Dept. & its Emergency Management Div. Content Guidelines: http://t.co/XtHy9vHRsH Not monitored 24 hours. Call 911.
shaunrashid,Web weaver. CSS artist. Type 1 diabetic. Hockey fan. Leaf loyalist. Sci-fi lover. Wannabe writer. Batman disciple. Proud Canadian.
retroawards,The one and only Retro Awards.
thattallguyjon,I used to talk to you on the radio. Raconteur  weight lifter  lover of music  gamer  yogi  too tall for my own good  cyclist  gamer
cejotamedicen,Publicista||Creativo||Recreador||#TnkidsNation||Actor de Teatro|| Jefe de Prensa y Semi Coach en @Recreland||#WinterIsComing
nancyagutierrez,KCAA am 1050 Radio (Co host ) Inside Politics -Nerium International - Dr.Earl R.Crane Children's Dental Health Low Cost Dental Center
dattagurup,Physics lecturer | jee mien temporary hoon  lecture bhi  insaan bhi |
vodkasour1,
bobsfeedback,Variety Gamer  Strategy  Action Adventure  MMO.
richard_bruschi,Architect  athlete  travel journalist.
munglooh,intagram mugheeshasan gilgiti..  29 may. there is time for every thing...
cvdevkatesakal,
ogharit,For freedom to all&genuine democracy. Despise tyrants& their Mafia regimes.Syria is main interest.Retweets aren't endorsements.Eng&Arab
natashacormac,Research Lab Technician @ESHI_DIT • Wife • Travel Lover • Adventurer • Foodie • Coffeeholic • Amateur Photographer
unionproudcwood,Teacher. Researcher. Union proud. Activist. Playwright.
pawneaftab,
johnmharrisjr,Free software enthusiast. Just ‘JohnMH’ on most services.
brigitte_ba,Freelance translator & copywriter  passionate about space and aviation. Tweets for @esa_fr. Mother of 2 (@ArthurH2033 & @Tristan2034)  wife.
korkybuczek,Aliquis in omnibus est nullus in singulis.
space_dorroto,I'm peridot and ur a clod
elaineryanart,I'm an artist that loves a lot of things :)  Space  Science  Plants  Action/RPG Video Games  Humanism  and much more! And I'm apparently now a #critter
inters_wanderer,humans are pioneers  with an everlasting desire to see and know more of our universe. we are by nature wanderers
crazyearthlover,#Overpopulation #ClimateDisruption #Depletion #Extiction #Infections #SocialBurdens #LandscapePlanning #Cleanair #Geoenginering #Politics Realist no pessimist.
peterfrankopan,Oxford Univ academic. Historian. Author of The Silk Roads: A New History of the World; First Crusade: Call from the East. Does hotels too. Loves/needs coffee
raypendleton1,I am many things. 67  widower  veteran/paratrooper. Last Of The Mohicans is THE American story. 1/4 AVI is me. Not all long-haired guys are Caitlyn Jenner
dlf_forschung,Hier twittern Forschung Aktuell http://t.co/wQ7tZgbHy6 Computer & Kommunikation http://t.co/uwYyxmowOh  Wissenschaft im Brennpunkt http://t.co/7nvIM2u60X
hugefourtytwo,Stuurman  muziekmaker en -liefhebber  volslagen idioot (volgens sommigen). Future king of Mars. Or airlock sweeper. 🚀🛰🌌
tanyaagt,cynic; cook  wine lover  quality & local food fascist; listens to radio drama while working for MUST. Gamer. Dream of owning Godrevy
melbrown37,Love. Live. Laugh. Dance. Facebook Mel Brown.
lifebypierre,Unapologetic gamer nerd. Design expert. Content creator. Taco enthusiast.  Wannabe YouTuber. https://t.co/kneL2i3jYJ
ferreir_cha,#Analytics - #Cloud Data Services ☁ - #Digital Sales Specialist @IBM ¦ #Dog lover #Vintage Addict - All tweets and views are my own
liz_lizanderson,Radio 4. Writes. Gardens. History. Londonist. Cat wrangler & coward. Part Pole. Part Brit. Europhile. Foreign  basically. One of the 48%. Twickers ❄️
mantonl,Works in Cyber Security  Guitarist  Wannabe International Space Station occupant and lover of the beautiful island of Skiathos (Σκιάθου) https://t.co/Vk5Ekck8dj
coralsncaves,40% Climate Scientist  40% Mom  and 20% Indiana Jones. Editor  Geophysical Research Letters.  Lab Research Blog:  http://t.co/t3gQLPWEor
hitkosh,
adriennejalbert,Sculpture  peinture  photographie à Paris  and elsewhere!
morfca,• 🇨🇦 • ⛵ • 🌎 •
juanmari55,
texthistory,I write & publish mostly on 18th century history: quirky & original. Currently researching British wife selling. And other curiosities.
haywal83,Massive geek  sciencey AND arty nerd and nursing student extraordinaire  :-D
mymove,laziest layabout ever
krlssl,a paradoxical being who wittily speaks up & writes about a lot of things // science  music  lit & whatnot
olracsps,OLRAC SPS is a Predictive Analytics company able to implement solutions across multiple software platforms (including SPSS) and in widely varied industries.
steve326,Supplying the carpet and Flooring trade for over 28 years Tools  Adhesives  Profiles  Nosings and much more.
stmattmath,News and information from the Mathematics Dept in St Matthew's Academy  Saltcoats
wildconrad,Runner. Cyclist. Skier. Vinipote. Loafer.
aggsolutions,Products that help SOLVE downtime in the Aggregate Industry.  Sealmaster and Browning brands from Regal Power Transmission Solutions.
unithandling,We don't make Conveyors  we make the Conveyors run better. We Got you covered. With Sealmaster  Browning  System Plast  McGill  Grove Gear and HubCity brands.
turbosolutions,SINGLED OUT as your one source for integrated torquemeter coupling solutions. Kop-Flex® stands out among all others for coupling solutions.
jauremarine,Jaure S.A.  is a European leader in the production of flexible couplings and transmission elements
centuryelecmtrs,Century offers a comprehensive line of electric motors for commercial  industrial and residential pump and general purpose applications.
hvacsavegreen,Browning Belt Drives- Save the Green is managed and administered by Regal Power Transmission Solutions HVAC Industry Group.
regalmarathon,Since 1913  Marathon has manufactured quality products for industrial and commercial applications.  Marathon is an innovative brand...in it for the long run!
jaurewind,
genteqmotors,Creating innovative  premium #HVAC and electrical components. A Regal brand. https://t.co/Ayqf8Gkcmk
foodbevsustain,Official source of information about food and beverage industry sustainability and conveying solutions from Regal Power Transmission Solutions.
metalssolutions,KOP-FLEX  worldwide leader in coupling design mfg & Rollway  high quality   bearing products help keep your mill producing efficiently.
elspark,European of Scottish nationality.                  Instagram - ElSpark_
burks_allen,
schlowlibrary,State College  PA's public library
mama25052505,Ben hz.Muhammed'in ümmeti hz. ali'nin kılıcı  Ömer halisdemir'in atılmamış mermisiyim
viplimossg,COMING SOON: CEO of Asia's FIRST Armoured Executive Limousine Service. See LinkedIn for Info! B (Formerly @Flipbooks)
6point626,Communication Manager for @worldnuclear. Tweets on nuclear energy  energy stuff in general and the environment. Occasionally posts on  @EnergyCollectiv
johnpaulmandap,Dilawan to the bones.
weplayoverwatch,Were no longer giving away free copies of Overwatch! Now were just here to rant
nuclearanthro,Anthropologist in training | UNM PhD student| nuclear weapons  WMD  AGW  cats  saving the world | personal account but fieldwork | gay | RT/Fave/Etc ≠ E
generationspace,Generation Space: A Love Story by Anna Leahy & Douglas R. Dechow in April 2017 (Stillhouse Press). #IAmGenerationSpace #poet #writer @StillhousePress #binders
actinideage,Pro-clean energy & energy numeracy  eco-modernist baby-wearing father.
shahidhaans,Technical Official   Directorate General Immigration and Passports Islamabad
kolier,I'm an Amen  son of God  surrounded by Angels & Demons. Don't believe all my prophets so far. Some are from Demons. Happy Hotline: kolier.li@Gmail.com
mancthespunky,It wasn't my fault....a bigger boy made me do it.  MUFC
markcojuangco,
realvindusingh,Actor  Producer  MD-Dara Studio & @BlueSkyIndia1 https://t.co/25viPaxRws https://t.co/MNJR9ZAN78 https://t.co/dQeNgtgrWt
manuthetall,énervé
mrlyford,Blog Co-ordinatior @ Oxford Road Community School in Reading https://t.co/JXirmp8cjf New project ORSA Space & Science Academy blog + PE teacher
mikeyjay954,
sand_ra2505,Love the lord your God with all your heart  Soul  strength and mind. Proud Mom  Wife and Student.  Lover of all fresh water!
myrathomas101,North Carolina girl living in Georgia.  Fascinated by all things in astronomy.  Love scfi. Possible Trekkie.  Grounded by my loving family.
mpho_senyaker,Lover of all things sport | Beige & Briney | Arsenal | Die Mannschaft | Grand Prix | Meine Kraft Liegt In Jesus | Eph 2:8-9 ♥
goateecowboy,
conanxin,Don't ignore your dreams; don't work too much; say what you think; cultivate friendships; be happy.
lsullivan,Dr. Laurie Sullivan  2004 VA Teacher of Year  STAR Discovery Educator  Barrett Elementary NASA Explorer School #KWBpride Orion & OSIRISREx #NASAsocial UCSB  GMU
mikesayitasyous,
jev1a,Central Florida based Award Winning Indie Filmmaker.  Documentary Films a speciality. Owner of Central State Productions
solomonevents,Tweets about Entrepreneurship / EVENTS / & More ⭐️Solomon & Associates Event Management⭐️Producing Events Worldwide Since 1994 ~ https://t.co/9O21LGI4rF
tricky7373,Its simple  we kill the Batman
petrochase,PetroChase  an independent oil and gas firm assists in the acquisition  development  and exploration of oil and natural gas in the United States.
avs_reddy,
kerrinjeromin,AMS Certified Broadcast Meteorologist ☀️STEM advocate ⛅️Promoter of science literacy ❄️Lyndon State alum ☔️ https://t.co/vDiyfVhQsM
heartofdarknss,these violent delights have violent ends.
niftyjocy,sorry for the spam🙃
alfonso86853452,I am a carpenter  I like the theory of the universe astronaut  rockets and above all space agencies
drcarril,Rojo  Republicano. Ingeniero de Letras.  Internacionalista y Proletario por Convicción.  Comunista de Corazón  Socialdemócrata por Razón.  Y barítono
db412_,we're more alike
